"story_id","epic","title","user_role","description","business_value","priority","story_points","dependencies","acceptance_criteria","technical_tasks","definition_of_done"
"US-023","Financial Management & Invoicing","Admin configures maximum allowable expense amounts per category","Admin","As an Admin, I want to configure maximum allowable expense amounts for each expense category so that I can enforce company spending policies and streamline the approval process by automatically flagging high-value expenses.","Enables automated enforcement of company expense policies, improves cost control, and increases operational efficiency for expense approvals.","Could Have","2","[""US-004""]","[{""scenario"":""Admin successfully sets a new expense threshold"",""given"":""I am on the 'Expense Threshold Configuration' page"",""when"":""I enter '500' into the amount field for the 'Food' category and click 'Save'"",""then"":""The value '500.00' is persisted and displayed for the 'Food' category.""},{""scenario"":""Admin attempts to save a negative value"",""given"":""I am on the 'Expense Threshold Configuration' page"",""when"":""I enter '-100' into the amount field"",""then"":""The system prevents saving and displays an error: 'Amount cannot be negative.'""},{""scenario"":""Non-Admin user attempts to access the configuration page"",""given"":""I am logged in as a 'Dispatch Manager'"",""when"":""I attempt to navigate to the 'Expense Threshold Configuration' page"",""then"":""The system denies access.""}]","[""Add a new `threshold_amount` field to the existing expense category model."",""Create a new settings view in Odoo to display all categories and their threshold fields."",""Implement validation to ensure amounts are non-negative.""]","[""All acceptance criteria validated and passing."",""Unit tests implemented for the model logic with >80% coverage."",""Security access rules are implemented and tested.""]"
"US-022","Core System & Foundation","Admin configures system-wide settings","Admin","As an Admin, I want a centralized settings page to configure system-wide parameters, such as session timeout and alert intervals, so that I can customize the application's behavior to match our company's policies without requiring code changes.","Enables the business to adapt the system to changing policies without developer intervention, enhancing security posture and ensuring compliance.","Must Have","5","[""US-004"",""US-070""]","[{""scenario"":""Admin successfully edits and saves a setting"",""given"":""I am on the 'Transport Management' settings page"",""when"":""I change 'Session Timeout (minutes)' to '45' and click 'Save'"",""then"":""The setting is saved, and when I refresh the page, the field displays '45'.""},{""scenario"":""System rejects out-of-range values"",""given"":""I am on the settings page"",""when"":""I enter '-5' into the 'Expense Submission Deadline (days)' field and click 'Save'"",""then"":""The save is prevented, and a validation error is displayed.""},{""scenario"":""Non-Admin user is denied access"",""given"":""I am logged in as a 'Dispatch Manager'"",""when"":""I attempt to navigate to the settings page URL"",""then"":""The system displays an 'Access Denied' error.""}]","[""Implement a custom `res.config.settings` model to hold TMS settings."",""Create the corresponding XML view to display the fields in Odoo's settings area."",""Add validation logic for numeric and formatted fields."",""Ensure other parts of the application correctly read these configuration parameters.""]","[""All acceptance criteria validated and passing."",""Integration testing completed to verify other modules can read the settings."",""Security requirements validated (Admin-only access).""]"
"US-021","Monitoring & Alerts","Admin defines a geofence for a key location","Admin","As an Admin, I want to create, view, and manage named geographical boundaries (geofences) on a map for key locations like customer sites and warehouses, so that the system can automatically detect and trigger alerts when a vehicle enters or exits these areas.","Enables automated, real-time monitoring of vehicle movements at critical locations, improving operational efficiency, security, and providing data for performance analysis.","Should Have","8","[""US-029"",""US-001""]","[{""scenario"":""Admin successfully creates a new polygonal geofence"",""given"":""The Admin is on the 'Geofence Management' screen"",""when"":""The Admin clicks 'Create', enters a unique name, draws a closed polygon on the map, and clicks 'Save'"",""then"":""The system saves the geofence, and it appears in the list and is rendered on the map.""},{""scenario"":""Attempt to save a geofence with a duplicate name"",""given"":""A geofence named 'Main Depot' already exists"",""when"":""The Admin enters 'Main Depot' as the name for a new geofence and clicks 'Save'"",""then"":""The system prevents the save and displays a validation error.""},{""scenario"":""Non-Admin user attempts to access the page"",""given"":""A user with a 'Dispatch Manager' role is logged in"",""when"":""The user attempts to navigate to the geofence management URL"",""then"":""The system denies access.""}]","[""Integrate a JavaScript map library (e.g., Leaflet.js) into an Odoo OWL component."",""Set up a PostGIS extension in PostgreSQL."",""Create a new Odoo model `tms.geofence` with a geospatial data type field."",""Implement UI drawing tools and backend logic to save coordinates.""]","[""All acceptance criteria validated and passing."",""E2E tests for the geofence creation and editing flow are implemented and passing."",""Access control rules are verified to restrict access to Admins only.""]"
"US-020","Master Data Management","Admin manages the list of material types and their handling instructions","Admin","As an Admin, I want to create, view, edit, and deactivate material types and their associated special handling instructions, so that I can ensure data consistency and provide critical handling information to operational staff.","Ensures data integrity for accurate reporting, enhances operational safety by standardizing handling instructions, and improves efficiency in the trip creation process.","Must Have","1","[""US-001""]","[{""scenario"":""Admin creates a new material type successfully"",""given"":""The user is logged in as an Admin"",""when"":""The user clicks 'New' on the 'Material Types' screen, enters a unique name and optional instructions, and clicks 'Save'"",""then"":""The new material type is created and appears in the list view.""},{""scenario"":""System prevents creation of a material type with a duplicate name"",""given"":""A material type with the name 'Cement Bags' already exists"",""when"":""The Admin attempts to create a new material type with the name 'Cement Bags'"",""then"":""The system prevents saving and displays a validation error.""},{""scenario"":""Deactivated material types are not available for selection on new trips"",""given"":""The material type 'Obsolete Part' has been archived"",""when"":""A Dispatch Manager creates a new trip"",""then"":""'Obsolete Part' does not appear in the 'Material' selection list.""}]","[""WI-111: Create Material Master CRUD"",""Create a new Odoo model `tms.material` with 'Name', 'Handling Instructions', and 'Active' fields."",""Create standard list and form views."",""Implement a unique constraint on the 'Name' field.""]","[""All acceptance criteria validated and passing."",""Unit tests covering model constraints are implemented."",""Access control rules are implemented and verified for Admin and other roles.""]"
"US-019","Master Data Management","Admin creates and manages pre-defined transportation routes","Admin","As an Admin, I want to create and manage a master list of pre-defined transportation routes, including source, destination, and distance, so that Dispatch Managers can quickly select a standard route during trip creation, ensuring consistency and reducing errors.","Improves operational efficiency by reducing manual data entry. Enhances data accuracy and consistency by standardizing common routes.","Must Have","2","[""US-001""]","[{""scenario"":""Admin successfully creates a new pre-defined route"",""given"":""The user is logged in as an 'Admin'"",""when"":""The user creates a new route with a unique 'Route Name', 'Source', 'Destination', and 'Standard Distance'"",""then"":""The system saves the new route record, and it appears in the list.""},{""scenario"":""System prevents route creation with missing mandatory information"",""given"":""The user is on the new route creation form"",""when"":""The user attempts to save the route without providing a 'Route Name'"",""then"":""The system prevents saving and displays a validation message.""},{""scenario"":""Non-Admin users cannot access route management"",""given"":""A user is logged in with a role other than 'Admin'"",""when"":""The user attempts to navigate to the route management section"",""then"":""The system denies access.""}]","[""WI-110: Create Route Master CRUD"",""Create a new Odoo model `tms.route`."",""Create standard list and form views, an action, and a menu item."",""Implement validation for required fields and unique name.""]","[""All acceptance criteria validated and passing."",""Unit tests covering model constraints and validations are implemented."",""Security testing confirms that non-Admin roles cannot access the functionality.""]"
"US-018","Master Data Management","Admin sets a customer's status to 'Active' or 'Inactive'","Admin","As an Admin, I want to be able to set a customer's status to 'Active' or 'Inactive', so that I can control which customers are available for new business and prevent dispatchers from creating trips for clients we no longer serve.","Improves data integrity and operational efficiency by preventing the selection of non-serviceable customers for new trips. Reduces the risk of errors in trip planning and invoicing.","Must Have","1","[""US-015"",""US-026"",""US-070""]","[{""scenario"":""Admin deactivates an active customer"",""given"":""I am viewing an 'Active' customer's record"",""when"":""I change the status to 'Inactive' (Archive)"",""then"":""This customer no longer appears in the customer selection dropdown when a Dispatch Manager creates a new trip.""},{""scenario"":""Inactive customer data is retained for reporting"",""given"":""A customer with historical trips has been set to 'Inactive'"",""when"":""A Finance Officer generates a historical revenue report"",""then"":""The inactive customer's financial data remains accessible and is included in the report.""},{""scenario"":""Attempting to deactivate a customer with active trips"",""given"":""A customer is associated with an 'In-Transit' trip"",""when"":""I attempt to change their status to 'Inactive'"",""then"":""The system displays a warning modal: 'This customer has active trips. Are you sure you want to deactivate them?'""}]","[""Leverage Odoo's standard `active` field and archiving functionality on `res.partner`."",""Override the `toggle_active` method to check for related active trips and show a warning."",""Ensure the customer selection field on the trip form has a domain filter `[('active', '=', True)]`.""]","[""All acceptance criteria validated and passing."",""Unit tests for the overridden `toggle_active` method are written."",""Automated integration tests confirm the domain filter on the trip form.""]"
"US-017","Master Data Management","Admin creates and manages customer-specific rate agreements","Admin","As an Admin, I want to create and manage customer-specific rate agreements, defining rates based on routes, materials, and calculation methods, so that trip revenue is calculated automatically and accurately.","Ensures accurate and consistent billing, reducing manual entry errors and customer disputes. Streamlines the trip creation and invoicing process.","Should Have","5","[""US-015"",""US-019"",""US-020""]","[{""scenario"":""Create a new 'Per Km' rate agreement for a customer"",""given"":""I am viewing a customer record"",""when"":""I add a new rate with a specific Source, Destination, Material, select 'Per Km' as Rate Type, and enter a rate value"",""then"":""The new rate agreement is saved and appears in the list of agreements for that customer.""},{""scenario"":""Attempt to create a duplicate rate agreement"",""given"":""A rate agreement already exists for a customer with a specific route and material"",""when"":""I attempt to create a new agreement with the exact same parameters"",""then"":""The system prevents saving and displays a uniqueness error.""},{""scenario"":""Archive an obsolete rate agreement"",""given"":""An old rate agreement exists"",""when"":""I archive the rate agreement"",""then"":""The rate is no longer used for new trip calculations but is retained for historical reporting.""}]","[""Create a new Odoo model `tms.rate.agreement`."",""Add a One2many field to the `res.partner` model to display agreements on the customer form."",""Implement a unique constraint on the combination of customer, source, destination, and material.""]","[""All acceptance criteria validated and passing."",""Unit tests implemented for model constraints and business logic."",""Security permissions are correctly implemented and verified.""]"
"US-016","Master Data Management","Admin manages multiple shipping locations for a customer","Admin","As an Admin, I want to add, view, and manage multiple shipping locations for a single customer record, so that Dispatch Managers can quickly and accurately select a pre-defined destination when creating a new trip.","Improves operational efficiency by speeding up trip creation. Increases data accuracy by reducing manual address entry errors.","Should Have","3","[""US-015""]","[{""scenario"":""Admin successfully adds a new shipping location to a customer"",""given"":""I am viewing an existing customer's form"",""when"":""I add a new shipping location with all mandatory address fields and save"",""then"":""The new location is saved and displayed in the list of shipping locations for that customer.""},{""scenario"":""Shipping locations are available for selection during trip creation"",""given"":""A customer has multiple active shipping locations defined"",""when"":""A Dispatch Manager creates a new trip for that customer"",""then"":""The 'Destination' field dropdown is populated with the customer's active shipping locations.""},{""scenario"":""Admin deactivates a shipping location"",""given"":""A shipping location is no longer in use"",""when"":""I mark the shipping location as 'Inactive'"",""then"":""The location is no longer available for selection for new trips but is retained for historical records.""}]","[""Leverage Odoo's native parent/child contact functionality by using `type='delivery'`."",""Customize the `res.partner` form view to have a dedicated 'Shipping Locations' tab."",""Configure the 'Destination' field on the trip form to correctly filter and display these child contacts.""]","[""All acceptance criteria validated and passing."",""Integration testing with the Trip Creation form completed successfully."",""User interface on the customer form is reviewed and approved.""]"
"US-015","Master Data Management","Admin creates a new customer record","Admin","As an Admin, I want to create a new customer record by entering their essential business details, including name, billing address, GSTIN, and contact information, so that the new customer is available in the system for trip planning and invoicing.","Enables new business by onboarding clients into the system. Ensures data accuracy for logistics and financial operations.","Must Have","2","[]","[{""scenario"":""Successful creation of a new customer with valid data"",""given"":""The Admin is on the Customer management screen"",""when"":""The Admin fills in all mandatory fields with valid data and clicks 'Save'"",""then"":""A new customer record is created, saved, and defaults to 'Active' status.""},{""scenario"":""Attempt to save a new customer with an invalid GSTIN format"",""given"":""The Admin is on the new customer creation form"",""when"":""The Admin enters a GSTIN that does not match the standard Indian format"",""then"":""The system prevents saving and displays an error: 'Invalid GSTIN format.'""}]","[""WI-003: Extend Base Models (Customer part)"",""Inherit the `res.partner` model to add TMS-specific logic."",""Add a Python constraint for GSTIN format validation."",""Customize the `res.partner` form view.""]","[""All acceptance criteria validated and passing."",""Unit tests for GSTIN validation logic are written and achieve >80% coverage."",""Security check confirms that access is restricted to authorized roles.""]"
"US-014","Master Data Management","Admin sets a driver's status to 'Active' or 'Inactive'","Admin","As an Admin, I want to change a driver's status between 'Active' and 'Inactive' so that I can accurately manage the pool of available drivers and prevent unavailable drivers from being assigned to new trips.","Ensures operational accuracy by preventing assignments to unavailable drivers and preserves historical data for reporting.","Must Have","1","[""US-011"",""US-027""]","[{""scenario"":""Inactive driver is excluded from trip assignment"",""given"":""A driver's status has been set to 'Inactive'"",""when"":""A Dispatch Manager creates a new trip and accesses the driver selection dropdown"",""then"":""The inactive driver's name must NOT appear in the list.""},{""scenario"":""Admin attempts to deactivate a driver with an active trip"",""given"":""A driver is assigned to a trip with a status of 'In-Transit'"",""when"":""I attempt to change that driver's status to 'Inactive'"",""then"":""The system must prevent the change and display an error: 'Cannot deactivate a driver with an active trip.'""}]","[""Leverage Odoo's standard `active` field on the `hr.employee` model."",""Override the `write` or `toggle_active` method to check for active trips before archival."",""Ensure the driver selection field on the trip form filters for active drivers.""]","[""All acceptance criteria validated and passing."",""Unit tests for the active trip constraint are written and passing."",""Integration testing confirms the trip assignment list is correctly filtered.""]"
"US-013","Master Data Management","Admin uploads a scanned copy of a driver's license","Admin","As an Admin, I want to upload a scanned copy of a driver's license to their profile so that I can maintain a complete digital record for compliance and easy verification.","Centralizes critical compliance documents, improves operational efficiency, and mitigates risk by ensuring driver records are complete.","Should Have","1","[""US-011""]","[{""scenario"":""Successful upload of a valid license file"",""given"":""I am on the form view of an existing driver record"",""when"":""I select a valid image file (JPG, PNG, or PDF) under 5MB"",""then"":""The file uploads successfully, and a thumbnail or icon is displayed on the driver's form.""},{""scenario"":""Attempt to upload a file with an unsupported format"",""given"":""I am on the driver form"",""when"":""I attempt to upload a .docx file"",""then"":""The system rejects the upload and displays an error: 'Invalid file type. Please upload a JPG, PNG, or PDF file.'""}]","[""Add a `fields.Binary` field to the extended `hr.employee` model."",""Add the corresponding widget to the XML form view."",""Ensure file storage is configured for Amazon S3.""]","[""All acceptance criteria validated and passing."",""Integration testing with S3 storage is completed successfully."",""Security requirements validated, including role-based access checks.""]"
"US-012","Master Data Management","Admin adds and manages driver license details and expiry date","Admin","As an Admin, I want to add and edit a driver's license number and expiry date on their employee record so that I can maintain accurate compliance records and enable automated expiry alerts.","Enables enforcement of critical business rules, supports compliance, and provides necessary data for the automated alert system.","Must Have","1","[""US-011""]","[{""scenario"":""Successfully add license details to a new driver record"",""given"":""I am viewing a driver's employee record"",""when"":""I enter a valid 'License Number' and a future 'License Expiry Date' and save"",""then"":""The system saves the record, and the new details are displayed.""},{""scenario"":""System prevents saving with a past expiry date"",""given"":""I am editing a driver's record"",""when"":""I select a date in the past for 'License Expiry Date' and attempt to save"",""then"":""The system prevents saving and displays an error: 'License expiry date cannot be in the past.'""}]","[""Add `license_number` (Char) and `license_expiry_date` (Date) fields to the extended `hr.employee` model."",""Add the new fields to the `hr.employee` form view."",""Implement a Python constraint (`@api.constrains`) to validate the expiry date.""]","[""All acceptance criteria validated and passing."",""Unit tests for the model constraints have been written and achieve >80% coverage."",""Security requirements (role-based access) have been manually tested.""]"
"US-011","Master Data Management","Admin creates a new driver record by extending an HR employee","Admin","As an Admin, I want to create a new driver record by adding driver-specific details (like license information) to an existing HR employee record, so that I can properly onboard drivers into the TMS.","Enables the creation of a compliant and operational driver pool, which is fundamental for trip assignment and management.","Must Have","2","[]","[{""scenario"":""Successfully designate an existing HR employee as a driver"",""given"":""I am on the form view of an 'hr.employee' record"",""when"":""I enable a flag 'Is a Driver', enter a valid 'License Number' and future 'License Expiry Date', and save"",""then"":""The employee record is saved with the new driver-specific data, and this employee now appears in lists of available drivers.""},{""scenario"":""Driver-specific fields are hidden for non-driver employees"",""given"":""I am viewing the form of an 'hr.employee' record"",""when"":""The 'Is a Driver' flag is not enabled"",""then"":""The fields for 'License Number' and 'License Expiry Date' are not visible.""}]","[""WI-003: Extend Base Models (Driver part)"",""Inherit the `hr.employee` model."",""Add TMS-specific fields (`is_driver`, `license_number`, etc.)."",""Modify the `hr.employee` form view to add a 'TMS' tab and use `attrs` for conditional visibility.""]","[""All acceptance criteria validated and passing."",""Integration testing completed to ensure the new driver is available for trip assignment."",""Security rules restricting access to the 'Admin' role are implemented and verified.""]"
"US-010","Master Data Management","Admin logs a service history entry for a vehicle","Admin","As an Admin, I want to create, view, and manage detailed service history entries for each vehicle, so that I can maintain a complete maintenance log, track costs, and schedule future maintenance.","Provides a centralized record of vehicle maintenance, essential for tracking total cost of ownership, ensuring safety, and calculating accurate vehicle profitability.","Should Have","2","[""US-006""]","[{""scenario"":""Successfully create a new service history entry"",""given"":""I am viewing a vehicle's form"",""when"":""I navigate to 'Service History', click 'Add', fill in all mandatory fields (Date, Type, Cost, Odometer) and save"",""then"":""The new service entry is created and appears in the vehicle's service history list.""},{""scenario"":""Attempt to save a service entry with a future date"",""given"":""I am creating a new service entry"",""when"":""I enter a date in the future for the 'Service Date' and attempt to save"",""then"":""The system prevents saving and displays an error: 'Service Date cannot be in the future.'""}]","[""Create a new Odoo model `tms.vehicle.service.log`."",""Add a One2many field to the `tms.vehicle` model."",""Create form and tree views for the service log model."",""Implement Python constraints for validation.""]","[""All acceptance criteria validated and passing."",""Unit tests covering model constraints and validation logic are implemented."",""Security rules have been tested to ensure only Admins can access the functionality.""]"
"US-009","Master Data Management","Admin attaches a document with an expiry date to a vehicle record","Admin","As an Admin, I want to upload vehicle-specific documents, categorize them, and set their expiry dates, so that I can maintain a centralized, digital record of all compliance documents and enable timely renewal alerts.","Ensures legal and regulatory compliance by tracking critical vehicle documents, preventing fines and operational downtime. Centralizes documentation for easy access and auditing.","Must Have","5","[""US-006""]","[{""scenario"":""Successfully upload a new, valid document to a vehicle"",""given"":""I am viewing a vehicle form"",""when"":""I navigate to 'Documents', click 'Add', select a 'Document Type', choose a future 'Expiry Date', upload a valid file, and save"",""then"":""The document is successfully uploaded and appears in the list of documents for that vehicle.""},{""scenario"":""Attempt to upload a file with an unsupported format"",""given"":""I am on the 'Add Document' form"",""when"":""I attempt to upload a .zip file"",""then"":""The system rejects the file and displays an error: 'Invalid file type. Please upload JPG, PNG, or PDF.'""}]","[""WI-103: Implement Vehicle Document Management"",""Create a new Odoo model `tms.vehicle.document`."",""Add a One2many relationship to the `tms.vehicle` model."",""Configure Odoo's filestore to use Amazon S3.""]","[""All acceptance criteria validated and passing."",""Integration testing confirms files are correctly stored in and retrieved from the S3 bucket."",""Security testing has confirmed that file access is restricted to authorized users.""]"
"US-008","Master Data Management","Admin sets a vehicle's status to 'Active' or 'Inactive'","Admin","As an Admin, I want to set the status of a vehicle to 'Active' or 'Inactive', so that I can control which vehicles are available for new trip assignments while preserving historical records.","Improves data integrity by preventing assignment of unavailable vehicles and enhances operational efficiency by simplifying selection lists.","Must Have","1","[""US-006"",""US-027""]","[{""scenario"":""Admin deactivates an available vehicle"",""given"":""I am viewing an 'Active' vehicle"",""when"":""I change the status to 'Inactive' and save"",""then"":""The vehicle no longer appears in the list of selectable vehicles when creating a new trip.""},{""scenario"":""Attempting to deactivate a vehicle assigned to an active trip"",""given"":""A vehicle is currently assigned to an 'In-Transit' trip"",""when"":""I attempt to change its status to 'Inactive'"",""then"":""The system prevents the change and displays an error: 'This vehicle cannot be deactivated as it is currently assigned to an active trip.'""}]","[""WI-104: Implement Active/Inactive Status for Vehicles"",""Use Odoo's standard `active` field on the `tms.vehicle` model."",""Override the `write` method to add the validation check for active trips.""]","[""All acceptance criteria validated and passing."",""Unit tests are written for the business logic (blocking deactivation)."",""Integration testing confirms the vehicle selection list on the trip form is filtered.""]"
"US-007","Master Data Management","Admin edits an existing vehicle record","Admin","As an Admin, I want to edit the details of an existing vehicle record, so that I can ensure all vehicle information is accurate and up-to-date.","Ensures data integrity for the vehicle fleet, which is foundational for accurate trip planning, compliance tracking, and operational reporting.","Must Have","2","[""US-006"",""US-071"",""US-072"",""US-025""]","[{""scenario"":""Successfully edit and save a vehicle record"",""given"":""I am viewing the form for an existing vehicle"",""when"":""I modify the 'Capacity' from 20 to 25 and click 'Save'"",""then"":""The changes are saved, and the updated capacity is visible.""},{""scenario"":""Attempt to save with a duplicate Truck Number"",""given"":""Another vehicle already exists with the Truck Number 'KA01AB1234'"",""when"":""I change the current vehicle's 'Truck Number' to 'KA01AB1234' and click 'Save'"",""then"":""The save is prevented, and an error is displayed: 'Truck Number must be unique.'""},{""scenario"":""Non-Admin user attempts to edit a vehicle"",""given"":""I am logged in as a 'Driver'"",""when"":""I open a vehicle's form"",""then"":""The 'Edit' button is not visible, and all fields are read-only.""}]","[""Ensure the `tms.vehicle` form view and controller support edit mode."",""Apply uniqueness and format validation logic within the model's `write` method."",""Integrate with the audit trail system to log changes.""]","[""All acceptance criteria validated and passing."",""Unit tests for model validation logic implemented and passing."",""Audit trail generation is confirmed to be working as expected.""]"
"US-006","Master Data Management","Admin creates a new vehicle record","Admin","As an Admin, I want to create a new vehicle record by entering its key details like truck number, model, and capacity, so that the vehicle is officially registered in the system and can be assigned to trips.","Establishes the foundational master data for the vehicle fleet, enabling core functionalities like trip assignment, expense tracking, and operational reporting.","Must Have","3","[""US-058"",""US-070""]","[{""scenario"":""Successful creation of a new vehicle record"",""given"":""I am on the 'Vehicles' list view"",""when"":""I click 'Create', fill in all mandatory fields with valid data, and click 'Save'"",""then"":""A new vehicle record is created with a status defaulting to 'Active'.""},{""scenario"":""Attempt to create a vehicle with a duplicate Truck Number"",""given"":""A vehicle with the Truck Number 'KA01AB1234' already exists"",""when"":""I attempt to create a new vehicle with the same Truck Number"",""then"":""The system prevents saving and displays an error: 'Truck Number must be unique'.""}]","[""WI-101: Create `tms.vehicle` Model"",""WI-102: Create Vehicle Master Views and Menu""]","[""All acceptance criteria are validated and passing."",""Unit tests for the model's constraints and methods are written and achieve >80% coverage."",""The UI is confirmed to be responsive and meets accessibility standards.""]"
"US-005","Core System & Foundation","Admin grants additional specific permissions to a user group","Admin","As an Admin, I want to grant specific, granular permissions (like 'read-only access to invoices') to a user group, so that I can customize access rights beyond the standard roles to meet unique operational needs.","Provides flexibility to tailor user access to specific business needs. Enhances security by allowing adherence to the principle of least privilege.","Should Have","1","[""US-001"",""US-004""]","[{""scenario"":""Granting a new 'Read' permission to a standard role"",""given"":""A 'Dispatch Manager' user exists"",""when"":""I add a new 'Read' access right for the 'Invoice' model to the 'Dispatch Manager' group"",""then"":""The 'Dispatch Manager' user can now view invoices in a read-only state, but cannot create or edit them.""},{""scenario"":""Revoking a previously granted permission"",""given"":""The 'Dispatch Manager' group has 'Read' access to the 'Invoice' model"",""when"":""I remove the 'Read' access right for the 'Invoice' model from the group"",""then"":""The 'Dispatch Manager' user immediately loses access and can no longer view any invoices.""}]","[""Leverage the standard Odoo interface at Settings > Users & Companies > Groups."",""Ensure all custom TMS models are registered and available for permission assignment.""]","[""All acceptance criteria validated and passing."",""Integration testing completed successfully, confirming permissions are applied correctly."",""Security requirements validated, especially audit logging of permission changes.""]"
"US-004","Core System & Foundation","Admin assigns a primary role to a user","Admin","As an Admin, I want to assign a single, predefined primary role (like Dispatch Manager) to a user account, so that I can efficiently manage access control and ensure each user has the appropriate permissions.","Enforces a secure and manageable Role-Based Access Control (RBAC) system. Simplifies user onboarding and reduces the risk of unauthorized access.","Must Have","2","[""US-001"",""US-070""]","[{""scenario"":""Assign a primary role to a user"",""given"":""I am viewing a user's record"",""when"":""I select 'Dispatch Manager' from the 'Primary Role' dropdown and save"",""then"":""The user is assigned the 'Dispatch Manager' role, and their permissions are updated.""},{""scenario"":""Admin attempts to change their own role to a non-Admin role"",""given"":""I am editing my own user profile"",""when"":""I attempt to change my 'Primary Role' from 'Admin' to 'Driver'"",""then"":""The system prevents the change and displays an error: 'Administrators cannot revoke their own admin privileges.'""}]","[""WI-002: Define Core Security Groups (Roles)"",""Add a `Selection` field to the `res.users` model for 'Primary Role'."",""Override the `write` method to manage Odoo security group memberships based on the selection.""]","[""All acceptance criteria validated and passing."",""Unit tests for the role-switching logic are implemented with >80% coverage."",""Security requirement to prevent admin self-demotion is validated.""]"
"US-003","Core System & Foundation","Admin deactivates a user account","Admin","As an Admin, I want to deactivate a user's account, so that I can immediately revoke their system access when they are no longer with the company, ensuring data security.","Enhances system security by preventing unauthorized access from former employees. Preserves data integrity by retaining historical user actions for audit purposes.","Must Have","2","[""US-001"",""US-002""]","[{""scenario"":""Successful deactivation of a standard user account"",""given"":""I select an active user account"",""when"":""I trigger the 'Deactivate' action and confirm"",""then"":""The user's status is set to 'Inactive', and they are immediately unable to log in.""},{""scenario"":""Admin attempts to deactivate their own account"",""given"":""I am viewing my own user record"",""when"":""I attempt to use the 'Deactivate' action"",""then"":""The 'Deactivate' action is disabled or results in an error: 'Self-deactivation is not permitted'.""},{""scenario"":""Deactivated user's active session is terminated"",""given"":""A user is currently logged in"",""when"":""An Admin deactivates that user's account"",""then"":""The user's active session is invalidated, and they are forcefully logged out on their next action.""}]","[""Leverage Odoo's standard 'active' field and archive action on the `res.users` model."",""Implement a check to prevent self-deactivation."",""Implement logic to terminate active sessions for a deactivated user.""]","[""All acceptance criteria validated and passing."",""Security requirement for immediate session termination is validated."",""Audit trail logging is confirmed to be working as expected.""]"
"US-002","Core System & Foundation","Admin edits an existing user account's details and permissions","Admin","As an Admin, I want to edit an existing user's details, primary role, and specific permissions, so that I can maintain accurate user records and ensure their access rights align with their current job responsibilities.","Ensures system security by enforcing the principle of least privilege. Maintains data accuracy for user records. Supports operational changes.","Must Have","2","[""US-001"",""US-004""]","[{""scenario"":""Admin successfully changes a user's primary role"",""given"":""A user's primary role is 'Driver'"",""when"":""I change their role to 'Dispatch Manager' and save"",""then"":""The user is now assigned the permissions of the 'Dispatch Manager' role.""},{""scenario"":""Admin attempts to remove their own administrative privileges"",""given"":""I am editing my own user account"",""when"":""I attempt to remove the 'Admin' role from my account"",""then"":""The system prevents the change and displays an error: 'You cannot remove administrative privileges from your own account.'""}]","[""Leverage Odoo's standard user edit form."",""Implement logic in the `write` method of `res.users` to handle role changes and prevent admin self-lockout.""]","[""All acceptance criteria validated and passing."",""Unit tests for self-lockout prevention logic are implemented."",""E2E testing confirms an Admin can edit a user and permissions are correctly enforced.""]"
"US-001","Core System & Foundation","Admin creates a new user account with a primary role","Admin","As an Admin, I want to create a new user account by providing their name, email, and assigning a primary role, so that I can securely grant a new employee the appropriate level of system access.","Enables secure and controlled onboarding of new employees by provisioning role-based access to the system.","Must Have","1","[]","[{""scenario"":""Successful creation of a new user with a primary role"",""given"":""I am on the 'Create User' screen"",""when"":""I enter a unique email, a name, and select the 'Dispatch Manager' role"",""then"":""The system creates the new user and assigns them to the 'Dispatch Manager' security group.""},{""scenario"":""Attempt to create a user with a non-unique email address"",""given"":""A user with 'test@example.com' already exists"",""when"":""I enter 'test@example.com' for a new user and attempt to save"",""then"":""The system prevents creation and displays an error: 'A user with this email address already exists.'""}]","[""Extend the `res.users` model and view to include a 'Primary Role' field."",""Implement logic in the `create` and `write` methods to manage security group assignments based on the selected role.""]","[""All acceptance criteria validated and passing."",""Unit tests implemented for the role assignment logic."",""Security requirement (Admin-only access) validated.""]"
