"story_id","epic","title","user_role","description","business_value","priority","story_points","dependencies","acceptance_criteria","technical_tasks","definition_of_done"
"US-061","Core System & Odoo Foundation","User configures notification preferences for type and channel","Authenticated system user","As an authenticated system user, I want to access a settings screen where I can select which types of notifications I receive and choose the delivery channel (in-app or email) for each type, so that I can control the volume of alerts, reduce notification fatigue, and focus on information relevant to my role.","Improves user satisfaction and efficiency by reducing 'alert fatigue'. Ensures that critical notifications are not missed due to an overwhelming volume of less important ones. Increases system usability and adoption.","Should Have","5","[""US-058"",""US-060"",""US-078"",""US-081""]","[{""scenario"":""User can access and view their notification preferences screen"",""given"":""I am an authenticated user logged into the system"",""when"":""I navigate to my user profile or settings area and select 'Notification Preferences'"",""then"":""The system displays a screen listing all notification types applicable to my user role.""},{""scenario"":""System respects the user's configured preferences when sending notifications"",""given"":""I am a Finance Officer and I have configured my preferences to receive 'Low Card Balance' alerts via 'In-App' but NOT via 'Email'"",""when"":""A system event occurs that triggers a 'Low Card Balance' alert targeted to me"",""then"":""I receive a notification within the Odoo application (e.g., bell icon). AND I do not receive an email for this specific alert.""},{""scenario"":""Notification options are filtered based on user role"",""given"":""I am logged in as a 'Driver'"",""when"":""I view my 'Notification Preferences' screen"",""then"":""I do not see options for administrative or financial alerts like 'GSP API Failure' or 'Trip Profitability Report Ready'.""}]","[""Create 'tms.notification.preference' model"",""Refactor notification service to check user preferences""]","[""All acceptance criteria validated and passing."",""Code reviewed and approved by at least one other developer."",""Unit tests implemented for the new model and preference-checking logic, with >80% coverage."",""Integration testing completed to confirm preferences are respected by the notification system."",""Security requirement (users can only edit their own preferences) is validated."",""Story deployed and verified in the staging environment.""]"
"US-062","Core System & Odoo Foundation","Admin schedules and broadcasts advance notification for planned system maintenance","All active system users","As an active system user (Admin, Dispatch Manager, Finance Officer, Driver), I want to receive a clear and timely notification about upcoming planned maintenance at least 24 hours in advance, so that I can plan my work accordingly and avoid disruption to my tasks.","Minimizes operational disruption by allowing users to plan around system downtime. Increases user trust and satisfaction through proactive and professional communication. Reduces support load during maintenance windows.","Must Have","5","[""US-004"",""US-060""]","[{""scenario"":""Admin successfully schedules a maintenance notification with sufficient advance notice"",""given"":""The Admin is logged into the system and navigates to the 'Schedule Maintenance' interface"",""when"":""The Admin creates a new maintenance notification with a start time set for 48 hours in the future, a valid end time, and a clear message about the maintenance impact"",""then"":""The system saves the maintenance schedule, and a notification is immediately sent to all 'Active' users via both the in-app notification system and their registered email address.""},{""scenario"":""Admin attempts to schedule maintenance with less than 24 hours notice"",""given"":""The Admin is logged into the system and is on the 'Schedule Maintenance' form"",""when"":""The Admin sets the maintenance start time to 12 hours from the current time and tries to save"",""then"":""The system prevents saving the record and displays a clear validation error message, such as 'Maintenance must be scheduled at least 24 hours in advance.'""}]","[""Create 'tms.maintenance.notification' model and views"",""Implement logic to broadcast notifications to all active users""]","[""All acceptance criteria validated and passing"",""Code reviewed and approved by team"",""Unit tests implemented for business logic with >80% coverage and passing"",""Performance requirements verified (asynchronous sending)"",""Security requirements validated (Admin-only access)"",""Story deployed and verified in staging environment""]"
"US-063","Reporting & Dashboards","Manager exports a report to Excel or PDF for offline use","Manager","As a Manager (Admin, Dispatch Manager, or Finance Officer), I want to export any report I am viewing to either an Excel or PDF file, so that I can perform offline analysis, share the data with stakeholders, and archive records for compliance and historical purposes.","Enables data portability for offline analysis, sharing with external stakeholders, and creating physical or digital archives for auditing and record-keeping.","Must Have","5","[""US-036"",""US-045""]","[{""scenario"":""Successful export of filtered data to Excel"",""given"":""I am viewing the 'Trip Profitability Report' and have filtered it by a specific customer and date range"",""when"":""I click the 'Export to Excel' button"",""then"":""the browser initiates a download of an '.xlsx' file.""},{""scenario"":""Successful export of filtered data to PDF with proper formatting"",""given"":""I am viewing the 'Outstanding Invoices Report' and have filtered it to show invoices overdue by more than 60 days"",""when"":""I click the 'Export to PDF' button"",""then"":""the browser initiates a download of a '.pdf' file.""}]","[""Develop Suite of Standard Reports""]","[""All acceptance criteria validated and passing"",""Code reviewed and approved by team"",""Unit tests implemented for the export logic, achieving >= 80% coverage"",""Performance for exporting 1,000 records verified to be under 10 seconds"",""Security requirements validated by testing with different user roles"",""Story deployed and verified in the staging environment""]"
"US-064","Reporting & Dashboards","Manager views the main dashboard with operational and financial KPIs","Manager","As a Manager (Admin or Dispatch Manager), I want to view a real-time, consolidated dashboard with key operational and financial widgets, so that I can quickly assess the health of the business, identify immediate priorities, and make informed decisions without needing to run multiple reports.","Provides an at-a-glance overview of business health, enabling faster, data-driven decision-making and proactive identification of operational issues. Reduces time spent running individual reports.","Must Have","8","[""US-006"",""US-026"",""US-037"",""US-053"",""US-009"",""US-050""]","[{""scenario"":""Vehicle Status widget displays correct data"",""given"":""I am viewing the main dashboard"",""when"":""the 'Vehicle Status' widget finishes loading"",""then"":""I see a pie chart correctly representing the proportion of all 'Active' vehicles in 'Available', 'On-Trip', and 'In-Maintenance' statuses, and hovering over a slice displays the exact vehicle count.""},{""scenario"":""Clicking on a KPI card navigates to a relevant filtered list"",""given"":""The KPI cards are displayed"",""when"":""I click on the 'Delayed Trips' KPI card"",""then"":""I am navigated to the Trip list view, pre-filtered to show only trips that are 'In-Transit' and past their 'Expected Delivery Date'.""},{""scenario"":""Unauthorized user is denied access to the dashboard"",""given"":""I am a user logged in with the 'Driver' role"",""when"":""I attempt to navigate to the manager dashboard URL"",""then"":""I am shown an 'Access Denied' error page and am not able to view the dashboard.""}]","[""Develop Manager Dashboard Component""]","[""All acceptance criteria validated and passing"",""Code reviewed and approved by team"",""Unit tests implemented for all KPI calculation logic with >80% coverage"",""Performance requirements (LCP < 3s) verified"",""Security requirements (role-based access) validated"",""Story deployed and verified in staging environment""]"
"US-065","Reporting & Dashboards","Manager views and acknowledges critical alerts on the dashboard","Manager","As a Dispatch Manager or Admin, I want to view a dedicated panel of critical system alerts on my dashboard and be able to acknowledge them, so that I can immediately identify and take action on urgent operational issues, ensuring timely resolution and clear accountability.","Improves operational responsiveness by centralizing critical, time-sensitive information. Reduces risk by ensuring urgent issues are seen and acted upon promptly. Increases accountability by tracking who acknowledged an issue and when.","Must Have","8","[""US-064"",""US-050"",""US-077"",""US-078"",""US-081""]","[{""scenario"":""Display of a new critical trip event alert"",""given"":""I am a logged-in Manager viewing the main dashboard, and a driver has just logged a critical event ('Accident') for an active trip"",""when"":""the dashboard loads or updates"",""then"":""the 'Critical Alerts' panel must display a new, unacknowledged alert.""},{""scenario"":""Acknowledging a critical alert"",""given"":""I am viewing an unacknowledged alert in the 'Critical Alerts' panel"",""when"":""I click the 'Acknowledge' button for that specific alert"",""then"":""the alert's visual state must change to 'acknowledged' (e.g., background becomes grey, icon changes).""},{""scenario"":""Alert panel updates without full page reload"",""given"":""I have the dashboard open and visible on my screen"",""when"":""a new critical event is triggered elsewhere in the system (e.g., by a driver's action)"",""then"":""the new alert must appear in the 'Critical Alerts' panel within 15 seconds without requiring me to manually refresh the page.""}]","[""Develop Manager Dashboard Component"",""Create 'tms.alert' model"",""Integrate with Odoo Bus for real-time updates""]","[""All acceptance criteria validated and passing in a staging environment."",""Code has been peer-reviewed and merged into the main branch."",""Unit test coverage for new logic is at or above the project standard (80%)."",""An end-to-end automated test for the primary success scenario has been created and is passing."",""The performance impact on dashboard loading has been measured and is within acceptable limits."",""Security audit trail for acknowledgment is confirmed to be working.""]"
"US-066","Reporting & Dashboards","Manager generates a Driver Performance Report","Manager","As a Dispatch Manager or Admin, I want to generate a filterable Driver Performance Report with key metrics like on-time delivery percentage, total trips, and incentives earned, so that I can objectively evaluate driver performance, provide data-driven feedback, and identify opportunities for recognition or training.","Enables data-driven driver management, improves operational oversight, helps in identifying top performers and drivers needing support, and provides objective data for performance reviews and incentive programs.","Must Have","5","[""US-011"",""US-026"",""US-050"",""US-052"",""US-054""]","[{""scenario"":""Report Data Columns"",""given"":""the Driver Performance Report is displayed"",""when"":""the user views the report table"",""then"":""the table must contain the following columns: 'Driver Name', 'Total Trips Completed', 'On-Time Delivery %', 'Total Distance (km)', 'Average Fuel Efficiency (km/l)', 'Total Approved Expenses', 'Total Incentives Earned', and 'Number of Critical Events'.""},{""scenario"":""Calculation of On-Time Delivery Percentage"",""given"":""a driver has completed multiple trips with 'Expected Delivery Dates' and POD timestamps"",""when"":""the system calculates the 'On-Time Delivery %'"",""then"":""the value is calculated as `(Number of trips where POD submission timestamp <= Expected Delivery Date) / (Total number of 'Delivered' trips) * 100`.""},{""scenario"":""Access Control"",""given"":""a user is logged in with a 'Driver' or 'Finance Officer' role"",""when"":""the user attempts to access the Driver Performance Report URL"",""then"":""the system denies access and shows a standard 'Access Denied' page.""}]","[""Develop Suite of Standard Reports""]","[""All acceptance criteria validated and passing"",""Code reviewed and approved by at least one other developer"",""Unit tests for all calculation logic implemented with >80% coverage"",""Performance testing confirms report generation is within the 5-second threshold"",""Security access controls are verified"",""Story deployed and verified in the staging environment""]"
"US-067","Reporting & Dashboards","Manager generates a Fuel Efficiency Report","Manager","As a Manager (Admin or Dispatch Manager), I want to generate a fuel efficiency report (km/liter) for each vehicle so that I can monitor fuel consumption, identify inefficient vehicles or driving patterns, and take corrective actions to control fuel costs.","Provides critical insights into a major operational expense (fuel), enabling data-driven decisions for vehicle maintenance, driver training, and cost reduction, thereby improving overall fleet profitability.","Must Have","5","[""US-006"",""US-053"",""US-054"",""US-063""]","[{""scenario"":""Generate report with valid data"",""given"":""I am a logged-in Manager on the 'Fuel Efficiency Report' page"",""when"":""I select a date range and one or more vehicles that have had at least two 'Diesel' expense entries with odometer readings within that period, and I click 'Generate Report'"",""then"":""The system displays a table with rows for each selected vehicle, containing columns for 'Vehicle Number', 'Total Distance (km)', 'Total Fuel (Liters)', and 'Fuel Efficiency (km/L)'. The 'Total Distance' is calculated as the difference between the last and first odometer readings within the period. The 'Total Fuel' is the sum of all diesel quantities within the period. The 'Fuel Efficiency' is correctly calculated as (Total Distance / Total Fuel).""},{""scenario"":""Vehicle has fuel expenses but no travel (or only one odometer reading)"",""given"":""I am on the 'Fuel Efficiency Report' page"",""when"":""I generate a report for a period where a vehicle has 'Diesel' expenses but only one or zero odometer readings recorded"",""then"":""The report row for that vehicle displays 'Total Distance (km)' as 0, and 'Fuel Efficiency (km/L)' as '0' or 'N/A'.""}]","[""Develop Suite of Standard Reports""]","[""All acceptance criteria validated and passing"",""Code reviewed and approved by at least one other developer"",""Unit tests for the calculation logic achieve >80% code coverage"",""Performance testing confirms report generation is within the 15-second threshold for the specified load"",""Security rules restricting access to authorized roles are verified"",""Story deployed and verified in the staging environment by a QA engineer and the Product Owner""]"
"US-068","Reporting & Dashboards","Manager generates a Vehicle Profitability Report","Manager","As a Manager (Admin, Dispatch Manager, or Finance Officer), I want to generate a Vehicle Profitability Report that aggregates total revenue and total expenses for each vehicle over a specific period, so that I can analyze the financial performance of each asset, identify underperforming vehicles, and make informed decisions about fleet optimization and investment.","Enables data-driven asset management by providing clear financial performance indicators for each vehicle. This helps optimize fleet usage, justify asset replacement or disposal, and improve overall company profitability.","Must Have","8","[""US-006"",""US-026"",""US-033"",""US-041"",""US-063""]","[{""scenario"":""Accurate Revenue Calculation"",""given"":""A Vehicle Profitability Report has been generated for a specific date range"",""when"":""I view the 'Total Revenue' column for a specific vehicle"",""then"":""The value must be the sum of the revenue from all trips assigned to that vehicle with a 'Completed' date that falls within the selected date range.""},{""scenario"":""Accurate and Comprehensive Expense Calculation"",""given"":""A Vehicle Profitability Report has been generated for a specific date range"",""when"":""I view the 'Total Expenses' column for a specific vehicle"",""then"":""The value must be the sum of all 'Approved' trip-related expenses AND all non-trip-related expenses (e.g., Maintenance, Insurance) associated with that vehicle, where the expense date falls within the selected date range.""},{""scenario"":""Vehicle with Only Expenses"",""given"":""A vehicle incurred maintenance costs but completed no trips within the selected date range"",""when"":""I generate the report for that period"",""then"":""The vehicle is included in the report with 'Total Revenue' as 0, 'Total Expenses' as the sum of its costs, and a corresponding negative 'Net Profit'.""}]","[""Develop Suite of Standard Reports""]","[""All acceptance criteria validated and passing"",""Code reviewed and approved by team"",""Unit tests implemented for all calculation logic, achieving >80% coverage"",""Performance testing confirms report generation is within NFRs"",""Security access rules are implemented and tested"",""Story deployed and verified in the staging environment""]"
"US-069","Reporting & Dashboards","Manager generates a Detailed Expense Report with comprehensive filtering and export capabilities","Manager","As a Manager (Dispatch Manager, Finance Officer, or Admin), I want to generate a detailed expense report with flexible filtering options (by date range, expense type, vehicle, and driver), so that I can perform in-depth analysis of operational costs, identify spending trends, and make informed decisions to improve financial efficiency.","Provides critical insights into operational costs, enabling better budget management, identification of cost-saving opportunities, and enhanced financial oversight.","Must Have","8","[""US-053"",""US-033"",""US-041"",""US-006"",""US-011""]","[{""scenario"":""Generate and filter the report by multiple criteria"",""given"":""The system contains multiple expense records for various trips, vehicles, drivers, and expense types across different dates"",""when"":""A Manager navigates to the 'Detailed Expense Report', selects a date range, filters by 'Vehicle' and 'Expense Type' (e.g., 'Diesel')"",""then"":""The system displays a paginated table containing only the expense records that match all applied filter criteria.""},{""scenario"":""Report data columns and summary"",""given"":""A filtered expense report is displayed on the screen"",""when"":""The Manager views the report table"",""then"":""The table must include the following sortable columns: 'Expense Date', 'Trip ID' (if applicable), 'Vehicle Number', 'Driver Name', 'Expense Type', 'Amount', 'Approval Status', and a link/button to view the attached receipt.""},{""scenario"":""Access control for the report"",""given"":""A user with the 'Driver' role is logged into the system"",""when"":""The user attempts to navigate to the Detailed Expense Report URL or menu item"",""then"":""The system must deny access and show an 'Access Denied' error, as per Odoo's standard security behavior.""}]","[""Develop Suite of Standard Reports""]","[""All acceptance criteria validated and passing in the staging environment."",""Code has been peer-reviewed and merged into the main branch."",""Unit test coverage for the new logic is at or above the project standard (e.g., 80%)."",""Performance testing against a large dataset confirms the NFRs are met."",""Security review confirms that access controls are correctly implemented."",""The Product Owner has reviewed and approved the completed feature.""]"
"US-070","Core System & Odoo Foundation","System Enforces Role-Based Access Control (RBAC) for All Data Models","System Administrator","As a System Administrator, I want the system to strictly enforce data access and modification rights based on a user's assigned role, so that sensitive company data is protected, operational integrity is maintained, and each user can only perform actions relevant to their job function.","Ensures data security and confidentiality, enforces the principle of least privilege, prevents unauthorized actions, reduces the risk of user error, and supports compliance with data protection regulations (DPDPA).","Must Have","8","[""US-004"",""US-026"",""US-037"",""US-053""]","[{""scenario"":""Admin has unrestricted access"",""given"":""A user is logged in with the 'Admin' role"",""when"":""The user navigates to any module (e.g., Trips, Invoicing, Users, Settings)"",""then"":""The user has full Create, Read, Update, and Delete (CRUD) permissions on all data records and can access all system configuration settings.""},{""scenario"":""Dispatch Manager is restricted from financial and admin functions"",""given"":""A user is logged in with the 'Dispatch Manager' role"",""when"":""The user attempts to access User Management or generate a final customer Invoice"",""then"":""The system prevents the action, either by hiding the relevant menu items and buttons or by raising an access error if accessed directly.""},{""scenario"":""Driver has restricted, personal access (Record-Level Security)"",""given"":""A user is logged in with the 'Driver' role"",""when"":""The user navigates to the list of Trips"",""then"":""The user can ONLY see Trip records where they are the assigned driver.""},{""scenario"":""Driver is restricted from viewing sensitive financial data (Field-Level Security)"",""given"":""A user with the 'Driver' role is viewing a Trip form assigned to them"",""when"":""The Trip form is displayed"",""then"":""Fields such as 'Rate', 'Total Revenue', and 'Profitability' are not visible on the user interface.""}]","[""Implement Role-Based Access Control (RBAC) Groups"",""Create ir.model.access.csv for all TMS models"",""Create ir.rule records for data segregation""]","[""All acceptance criteria validated and passing for all defined roles."",""Code for security groups, access rights (`ir.model.access.csv`), and record rules (`ir.rule`) is implemented and peer-reviewed."",""XML views are updated with `groups` attributes where necessary."",""Automated integration tests are written to verify key access restrictions (e.g., driver can only see their trips)."",""A manual testing cycle has been completed by QA, logging in as each user type to confirm UI and data visibility."",""Story deployed and verified in the staging environment.""]"
"US-091","Project Management","User receives role-based training and materials for the new TMS","New system user","As a new system user (Admin, Manager, Finance Officer, or Driver), I want to receive training materials and sessions tailored to my specific job responsibilities, so that I can confidently and effectively use the Transport Management System from the first day of go-live.","Ensures smooth user adoption, reduces post-launch errors and support requests, minimizes business disruption during cutover, and maximizes the return on investment in the new system.","Must Have","13","[""US-046""]","[{""scenario"":""Instructor-Led Training for Office Staff"",""given"":""The TMS is feature-complete and stable in the staging environment"",""when"":""An Admin, Dispatch Manager, or Finance Officer attends their scheduled, role-specific training session"",""then"":""They can successfully complete a set of predefined key tasks for their role in the staging environment and confirm their understanding of the system.""},{""scenario"":""Driver Accesses Video Tutorials"",""given"":""A Driver is logged into the mobile-friendly web portal"",""when"":""They navigate to the 'Help & Training' section"",""then"":""They see a list of short video tutorials covering their key tasks (e.g., 'How to Submit an Expense', 'How to Upload a POD') and can play them directly within the browser.""}]","[""Develop Driver Portal 'Help & Training' page""]","[""All acceptance criteria validated and passing"",""All training materials (User Manual, Videos, QRG) created, reviewed, and approved"",""Software component for Driver Portal training page is developed, code-reviewed, tested, and deployed to staging"",""All instructor-led training sessions have been completed and attendance recorded"",""A process for training new hires post-launch has been documented and handed over to the business""]"
"US-092","Driver Portal & Mobile Experience","Driver: Access Self-Service Training Materials in Mobile Portal","Driver","As a Driver, I want to access a dedicated 'Help & Training' section within my mobile portal that contains short video tutorials and a downloadable quick-reference guide, so that I can learn how to use the system's features correctly at my own pace and quickly find answers to my questions while on the road.","Reduces the support load on dispatch and admin staff by empowering drivers with self-service training. Improves driver proficiency, reduces operational errors, and increases user adoption. Provides a scalable and consistent training method for all drivers.","Should Have","3","[""US-046""]","[{""scenario"":""Navigation to Training Section"",""given"":""I am a user with the 'Driver' role and I am logged into the mobile-friendly web portal"",""when"":""I view the main navigation menu of the portal"",""then"":""I see a clearly labeled and easily tappable option for 'Help & Training'.""},{""scenario"":""Playing a Video Tutorial"",""given"":""I am on the 'Help & Training' page with a list of videos"",""when"":""I tap on a video tutorial's title or thumbnail"",""then"":""an embedded video player loads and plays the video directly within the page without navigating away.""},{""scenario"":""No Training Materials Available"",""given"":""I have navigated to the 'Help & Training' page AND no training materials have been uploaded by an Admin"",""when"":""the page loads"",""then"":""I see a user-friendly message, such as 'No training materials are available at this time. Please check back later.'""}]","[""Create 'tms.training.material' model"",""Develop Driver Portal 'Help & Training' OWL component""]","[""All acceptance criteria validated and passing on target mobile browsers."",""Code has been peer-reviewed and merged into the main development branch."",""Unit tests for the new Odoo model and controller achieve >80% coverage."",""E2E tests simulating the driver's journey are implemented and passing."",""The feature is deployed and verified in the staging environment.""]"
