"story_id","epic","title","user_role","description","business_value","priority","story_points","dependencies","acceptance_criteria","technical_tasks","definition_of_done"
"US-082","Reporting, Dashboards & Alerts","System sends a cancellation notification to the driver","Driver","As a Driver, I want to receive an immediate notification when my assigned trip is canceled, so that I can avoid starting a journey that is no longer required and make myself available for a new assignment.","Prevents wasted fuel, time, and resources on canceled trips. Improves operational efficiency by allowing for faster driver reassignment.","High","2","[""US-031"",""US-027"",""US-060""]","[{""scenario"":""Successful notification on trip cancellation"",""given"":""A trip is in 'Assigned' status and is assigned to a specific driver"",""when"":""A user with 'Dispatch Manager' permissions changes the trip's status to 'Canceled'"",""then"":""The assigned driver immediately receives a notification via the Odoo internal notification system (bell icon) and email.""},{""scenario"":""Notification content is clear and informative"",""given"":""A trip from 'Mumbai Port' to 'Delhi Warehouse' is assigned to a driver"",""when"":""The trip is canceled"",""then"":""The body of the notification contains the essential details: 'Trip [ID] from Mumbai Port to Delhi Warehouse has been canceled.'""},{""scenario"":""Trip canceled with no driver assigned"",""given"":""A trip is in 'Planned' status and has no driver assigned"",""when"":""A user with 'Dispatch Manager' permissions cancels the trip"",""then"":""The system successfully cancels the trip and no driver notification is triggered.""}]","[""Override the `write` method of the `tms.trip` model."",""In the override, check if the `state` field is being changed to 'canceled' and if a `driver_id` exists."",""If conditions are met, call a method to send a notification to the `driver_id.user_id`."",""Use Odoo's `message_post` or `activity_schedule` to create the in-app and email notifications."",""Create or use an existing mail template for the email notification content.""]","[""All acceptance criteria validated and passing."",""Code reviewed and approved."",""Unit tests implemented for the notification trigger logic."",""Integration testing completed successfully in a staging environment with a test mail server.""]"
"US-081","Reporting, Dashboards & Alerts","System generates an alert for low card balance","Finance Officer","As a Finance Officer, I want the system to automatically generate an alert when a card's balance is updated to a level at or below its pre-set threshold, so that I can proactively recharge the card and prevent operational disruptions for our drivers.","Prevents operational delays and potential fines caused by insufficient funds on essential cards (FASTag, diesel). Improves financial planning and reduces human error from manual tracking.","High","2","[""US-042"",""US-043"",""US-065"",""US-061""]","[{""scenario"":""Alert generation when balance drops below threshold"",""given"":""A FASTag card record exists with a 'Low-Balance Threshold' set to 500 and a 'Balance' of 600"",""when"":""A Finance Officer updates the card's 'Balance' to 450 and saves the record"",""then"":""The system generates a low-balance alert for this card, visible on the dashboard and sent via notification.""},{""scenario"":""No duplicate alert for balance updates that remain below threshold"",""given"":""A card record has a threshold of 500, a balance of 400, and an active low-balance alert already exists"",""when"":""A Finance Officer updates the balance to 300"",""then"":""The system does NOT generate a new, duplicate low-balance alert.""},{""scenario"":""Existing alert is cleared when card is recharged above threshold"",""given"":""A card record has a threshold of 500, a balance of 400, and an active alert exists"",""when"":""A Finance Officer updates the 'Balance' to 2000 (a recharge)"",""then"":""The system automatically marks the existing low-balance alert as 'Resolved' or removes it from the active alerts panel.""}]","[""Override the `write` method of the `tms.card` model."",""Inside the method, check if the `balance` field was changed."",""Compare the old and new balance values against the `low_balance_threshold` to detect a transition from above-threshold to below-threshold."",""If a transition is detected, create a new `tms.alert` record."",""If the balance is updated from below to above the threshold, find and resolve any existing active alerts for that card.""]","[""All acceptance criteria validated and passing."",""Code reviewed and approved."",""Unit tests implemented for the balance check logic with >80% coverage."",""Integration testing completed successfully, verifying the flow from UI update to alert display.""]"
"US-080","Reporting, Dashboards & Alerts","System generates an alert for geofence entry/exit","Dispatch Manager, Admin","As a Dispatch Manager, I want to receive automatic alerts when a vehicle enters or leaves a predefined geofenced area, so that I can monitor trip milestones in real-time, verify arrivals and departures without manual checks, and quickly identify potential delays or deviations from the plan.","Provides real-time operational awareness of vehicle movements at key locations, enabling proactive management, improved security, and automation of manual tracking tasks.","High","8","[""US-021"",""US-029"",""US-065""]","[{""scenario"":""Vehicle enters a geofence for the first time on a trip"",""given"":""A vehicle is on an 'In-Transit' trip and a geofence 'Customer Warehouse A' is defined"",""when"":""The system processes a GPS location update for the vehicle that is inside the geofence boundary, and its previous state was 'outside'"",""then"":""The system generates an 'Entry' event and a corresponding alert is visible on the Dispatch Manager's dashboard.""},{""scenario"":""Vehicle exits a geofence"",""given"":""A vehicle has a known state of 'inside' the 'Customer Warehouse A' geofence"",""when"":""The system processes a GPS location update for the vehicle that is outside the geofence boundary"",""then"":""The system generates an 'Exit' event and a corresponding alert.""},{""scenario"":""No duplicate alerts are generated for a vehicle remaining within a geofence"",""given"":""A vehicle has already triggered an 'Entry' alert and its state is 'inside'"",""when"":""The system processes subsequent GPS location updates that are also inside the boundary"",""then"":""No new 'Entry' alerts for this geofence and vehicle shall be generated.""}]","[""Enhance the GPS Ingestion Microservice to perform a point-in-polygon check for each location update."",""Implement a state management mechanism (e.g., using Redis) to track the inside/outside status of each active vehicle for each geofence."",""When a state transition is detected, the microservice will publish a 'GeofenceEvent' to a dedicated RabbitMQ queue."",""Create a new consumer in the Odoo monolith to process these events from RabbitMQ."",""The Odoo consumer will create a `tms.alert` record, making it visible on the manager's dashboard.""]","[""All acceptance criteria validated and passing."",""Code reviewed and approved."",""Unit tests for the point-in-polygon logic and state transitions are implemented."",""Integration testing of the microservice -> message queue -> Odoo consumer flow is completed successfully."",""Performance testing confirms that the geofence check does not degrade the GPS ingestion pipeline.""]"
"US-079","Reporting, Dashboards & Alerts","System generates automated alerts for upcoming driver license expiry","Admin, Dispatch Manager","As an Admin / Dispatch Manager, I want the system to automatically generate and send alerts when a driver's license is approaching its expiry date, so that I can proactively ensure the driver renews their license in time, maintaining legal compliance and operational readiness.","Mitigates significant legal and operational risk by preventing drivers from operating with expired licenses. Ensures compliance, avoids fines, and maintains a fully operational pool of drivers.","High","5","[""US-012"",""US-014"",""US-060"",""US-065""]","[{""scenario"":""30-Day Expiry Alert Generation"",""given"":""An 'Active' driver has a license expiry date set to exactly 30 days from today"",""when"":""The daily automated check for license expiries is executed"",""then"":""An alert is generated for 'Admin' or 'Dispatch Manager' roles, visible on the dashboard's alert panel and sent via configured channels.""},{""scenario"":""No Alert for Inactive Drivers"",""given"":""A driver is marked as 'Inactive' and their license is due to expire in 30 days"",""when"":""The daily automated check is executed"",""then"":""No alert is generated for this driver.""},{""scenario"":""Idempotency of Alerts"",""given"":""An alert for the 30-day milestone has already been sent for a specific driver"",""when"":""The daily automated check runs again the next day (when the license is 29 days from expiry)"",""then"":""The system does not generate a duplicate 30-day alert for that driver.""}]","[""Create an Odoo scheduled action (`ir.cron`) to run daily."",""Implement the Python method for the cron job to query `hr.employee` records for active drivers."",""The method will check the `license_expiry_date` against the current date for the 30, 15, and 7-day milestones."",""For each match, create a `tms.alert` record with the relevant details."",""Implement logic to prevent creating duplicate alerts for the same milestone.""]","[""All acceptance criteria validated and passing."",""Code is peer-reviewed and merged."",""Unit tests are written for the date calculation and driver selection logic."",""Integration tests are written to verify the `ir.cron` job creates the correct notifications."",""The scheduled job's performance is verified against the NFR.""]"
"US-078","Reporting, Dashboards & Alerts","System generates automated alerts for upcoming vehicle document expiries","Admin, Dispatch Manager","As an Admin or Dispatch Manager, I want the system to automatically generate and send me alerts when a vehicle's compliance documents are nearing their expiry date, so that I can take timely action to renew them, ensuring our fleet remains compliant and operational without interruption.","Mitigates legal and financial risks associated with non-compliant vehicles. Reduces manual tracking effort, minimizes human error, and prevents operational downtime.","High","5","[""US-006"",""US-008"",""US-009"",""US-060"",""US-065""]","[{""scenario"":""30-Day Expiry Alert Generation"",""given"":""An 'Active' vehicle record exists with a document expiring exactly 30 days from the current date"",""when"":""The daily scheduled job for checking document expiries runs"",""then"":""An alert is generated and delivered to users with 'Admin' or 'Dispatch Manager' roles via in-app notification and email.""},{""scenario"":""Inactive Vehicles are Ignored"",""given"":""A vehicle is marked as 'Inactive' and it has a document that is due to expire in 30 days"",""when"":""The daily scheduled job runs"",""then"":""The system does not generate any expiry alerts for this inactive vehicle's documents.""},{""scenario"":""Alert Idempotency"",""given"":""A 30-day alert has already been generated for a specific document"",""when"":""The daily scheduled job runs on the following day"",""then"":""The system does not re-send the 30-day alert.""}]","[""Create an Odoo scheduled action (`ir.cron`) to run daily."",""Implement the Python method for the cron job to query `tms.vehicle.document` for documents linked to 'Active' vehicles."",""The method will check the `expiry_date` against the current date for the 30, 15, and 7-day milestones."",""For each match, create a `tms.alert` record."",""Implement logic to avoid creating duplicate alerts for the same milestone.""]","[""All acceptance criteria validated and passing."",""Code reviewed and approved."",""Unit tests implemented for the new logic with >80% coverage."",""Integration testing of the cron job and notification delivery completed successfully."",""Performance of the scheduled job has been tested against a representative data volume.""]"
"US-077","Trip Lifecycle Management","System automatically changes trip status to 'On Hold' for critical events","Dispatch Manager, Admin","As a Dispatch Manager, I want the system to automatically change a trip's status to 'On Hold' when a driver reports a critical event so that I am immediately alerted to operational disruptions and can take timely corrective action.","Enables immediate operational awareness of on-road incidents, allowing for faster response times, improved risk management, and better customer communication regarding delays.","High","3","[""US-050"",""US-026"",""US-065""]","[{""scenario"":""Trip status changes to 'On Hold' when driver logs an 'Accident' event"",""given"":""A trip exists with the status 'In-Transit'"",""when"":""The assigned driver logs a new trip event of type 'Accident'"",""then"":""The trip's status is automatically updated to 'On Hold' AND a high-priority alert is generated for the Admin/Manager dashboard.""},{""scenario"":""Trip status does not change for non-critical events"",""given"":""A trip exists with the status 'In-Transit'"",""when"":""The assigned driver logs a new trip event of type 'Fueling'"",""then"":""The trip's status remains 'In-Transit' and no critical alert is generated.""}]","[""Override the `create` method of the `tms.trip.event` model."",""In the override, check if the event type being created is marked as 'critical'."",""If it is, and the related trip's status is 'In-Transit', update the trip's status to 'on_hold'."",""Trigger the creation of a `tms.alert` record."",""Add a boolean field `is_critical` to the event type master data model.""]","[""All acceptance criteria validated and passing."",""Code reviewed and approved."",""Unit tests implemented for the state transition logic."",""Integration testing completed to verify the trigger from event creation to status change."",""The generation of a dashboard alert is verified.""]"
"US-076","Trip Lifecycle Management","System enforces mandatory fields for new trips to ensure data integrity","Dispatch Manager, Admin","As a Dispatch Manager, I want the system to prevent me from saving a new trip if the Customer, Source, or Destination fields are not filled, so that I can ensure every created trip record is complete, actionable, and maintains high data quality for downstream processes.","Ensures foundational data integrity for all trip records, preventing the creation of incomplete or unusable data. This improves operational efficiency and the accuracy of all subsequent processes.","High","1","[""US-015"",""US-026""]","[{""scenario"":""Attempt to save a trip with a missing Customer"",""given"":""A Dispatch Manager is on the 'Create New Trip' form"",""when"":""they fill in the Source and Destination but leave the Customer field empty, and then click 'Save'"",""then"":""the trip record is not saved and an error message is displayed indicating the 'Customer' field is required.""},{""scenario"":""Attempt to save a trip with a missing Source location"",""given"":""A Dispatch Manager is on the 'Create New Trip' form"",""when"":""they select a Customer and Destination but leave the Source field empty, and then click 'Save'"",""then"":""the trip record is not saved and an error message is displayed indicating the 'Source' field is required.""}]","[""In the `tms.trip` model definition, add the `required=True` attribute to the `customer_id`, `source`, and `destination` fields."",""Ensure the Odoo framework automatically handles the UI and server-side validation based on this attribute."",""Write a unit test to verify that calling `create` without these fields raises a `ValidationError`.""]","[""All acceptance criteria validated and passing."",""Code reviewed and approved."",""Unit tests for model-level validation are implemented and passing."",""User interface reviewed and approved for clarity of error states.""]"
"US-075","Trip Lifecycle Management","System prevents trip assignment if material weight exceeds vehicle capacity","Dispatch Manager","As a Dispatch Manager, I want the system to prevent me from assigning a vehicle to a trip if the material weight exceeds the vehicle's capacity, so that I can ensure compliance with safety regulations, prevent damage to our vehicles, and avoid operational delays.","Enforces legal and safety compliance by preventing vehicle overloading. Protects company assets from damage and reduces the risk of operational failures, fines, and accidents.","High","1","[""US-006"",""US-026""]","[{""scenario"":""Assigning a suitable vehicle"",""given"":""A trip has a 'Material Weight' of 15 Tons"",""when"":""The Dispatch Manager assigns a vehicle with a 'Capacity' of 20 Tons"",""then"":""The system successfully saves the trip record.""},{""scenario"":""Assigning an undersized vehicle"",""given"":""A trip has a 'Material Weight' of 25 Tons"",""when"":""The Dispatch Manager attempts to assign a vehicle with a 'Capacity' of 20 Tons"",""then"":""The system prevents saving and displays an error: 'Error: The selected vehicle's capacity (20 Tons) is less than the required material weight (25 Tons).'""}]","[""Implement a server-side constraint (`@api.constrains`) on the `tms.trip` model, triggered by changes to `vehicle_id` and `weight`."",""The constraint logic will compare `self.weight` with `self.vehicle_id.capacity`."",""If weight exceeds capacity, raise a `ValidationError` with a dynamic message."",""Write a unit test for this constraint.""]","[""All acceptance criteria validated and passing."",""Code reviewed and approved."",""Unit tests implemented with >80% coverage for the new logic."",""Security requirements (server-side enforcement) validated.""]"
"US-074","Trip Lifecycle Management","System prevents assignment of a driver with an expired license","Dispatch Manager, Admin","As a Dispatch Manager, I want the system to prevent me from assigning a driver with an expired license to a trip, so that I can ensure all trips are compliant with legal regulations and company safety policies, thereby mitigating risk.","Ensures compliance with the Indian Motor Vehicles Act, 1988, mitigates legal and financial risks from using unlicensed drivers, and upholds company safety standards.","High","1","[""US-011"",""US-012"",""US-027""]","[{""scenario"":""Assigning a driver with a valid license"",""given"":""A Dispatch Manager is on the Trip form"",""when"":""The manager selects a driver whose 'License Expiry Date' is in the future and saves"",""then"":""The system successfully assigns the driver.""},{""scenario"":""Attempting to assign a driver with an expired license"",""given"":""A Dispatch Manager is on the Trip form"",""when"":""The manager selects a driver whose 'License Expiry Date' is in the past and attempts to save"",""then"":""The system prevents saving and displays an error: 'Cannot assign [Driver Name]. Their license expired on [Expiry Date].'""}]","[""Implement a server-side constraint (`@api.constrains`) on the `tms.trip` model, triggered by changes to `driver_id`."",""The constraint logic will check if `self.driver_id.license_expiry_date` is less than the current date."",""If the license is expired, raise a `ValidationError`."",""Write a unit test for this constraint.""]","[""All acceptance criteria validated and passing."",""Code reviewed and approved."",""Unit tests implemented with >90% coverage for the validation logic."",""Security requirements (server-side enforcement) validated.""]"
"US-073","Master Data Management","Customer Form: Validate GSTIN format on entry","Finance Officer, Admin","As a Finance Officer, I want the system to validate the format of the GSTIN when I create or update a customer record, so that I can ensure data accuracy and prevent failures during the e-invoicing process.","Ensures data integrity of customer records, prevents downstream e-invoicing failures, supports regulatory compliance, and reduces manual correction effort.","High","1","[""US-015""]","[{""scenario"":""User enters a correctly formatted GSTIN"",""given"":""A user is on the 'Create/Edit Customer' form"",""when"":""The user enters a valid 15-character alphanumeric GSTIN and saves"",""then"":""The system accepts the input and saves the record successfully.""},{""scenario"":""User enters a GSTIN with incorrect length or pattern"",""given"":""A user is on the 'Create/Edit Customer' form"",""when"":""The user enters a GSTIN with fewer than 15 characters or an incorrect pattern"",""then"":""The system prevents saving and displays an error: 'Invalid GSTIN format. It must be 15 characters long.'""}]","[""Implement a server-side constraint (`@api.constrains`) on the `res.partner` model for the `vat` field."",""Use a regular expression to validate the GSTIN format."",""Raise a `ValidationError` if the format is incorrect."",""Write a unit test with valid and invalid GSTIN examples.""]","[""All acceptance criteria validated and passing."",""Backend validation logic is implemented with `@api.constrains`."",""Unit tests for the validation logic are implemented with at least 90% coverage."",""Code reviewed and approved.""]"
